Date,Open,High,Low,Close,Volume
12-Mar-04,44.65,44.74,44.12,44.48,4963100
11-Mar-04,44.63,44.63,44.63,44.63,0
10-Mar-04,45.59,45.13,44.26,44.56,4392400
9-Mar-04,45.43,45.79,44.00,44.98,5863600
8-Mar-04,45.50,45.80,44.85,45.21,6009900
5-Mar-04,44.77,45.34,44.67,45.05,5347500
4-Mar-04,45.00,45.00,45.00,45.00,0
3-Mar-04,45.31,45.50,44.99,45.27,7180800
2-Mar-04,46.50,46.70,45.49,45.64,5730400
1-Mar-04,46.10,46.44,46.09,46.23,3035100
27-Feb-04,46.61,46.90,45.87,46.28,5569400
26-Feb-04,46.54,46.54,46.54,46.54,0
25-Feb-04,46.80,47.29,46.57,46.99,5534200
24-Feb-04,47.60,47.61,46.03,46.64,6246000
23-Feb-04,48.49,48.69,47.22,47.72,3605200
20-Feb-04,48.65,48.72,48.08,48.50,1588000
19-Feb-04,48.46,48.46,48.46,48.46,0
18-Feb-04,48.99,49.35,48.55,48.75,1631600
17-Feb-04,49.52,49.55,48.82,49.01,2126900
13-Feb-04,49.32,49.50,48.90,49.40,2021500
12-Feb-04,49.32,49.32,49.32,49.32,0
11-Feb-04,50.00,49.70,48.99,49.30,2289300
10-Feb-04,49.25,49.28,48.85,49.18,1638000
9-Feb-04,49.45,49.75,49.13,49.27,1385000
6-Feb-04,49.68,49.70,49.10,49.39,1872800
5-Feb-04,49.70,49.70,49.70,49.70,0
4-Feb-04,48.37,48.95,48.15,48.80,3221800
3-Feb-04,48.35,48.42,47.85,48.37,4183900
2-Feb-04,48.64,49.22,48.62,48.66,3624500
30-Jan-04,49.25,49.35,48.20,48.62,4570400
29-Jan-04,49.27,49.27,49.27,49.27,0
28-Jan-04,50.20,50.25,49.59,49.75,4432900
27-Jan-04,51.30,50.40,49.49,50.20,7539500
26-Jan-04,50.80,52.19,50.83,51.60,3235200
23-Jan-04,50.68,51.36,50.46,50.78,1517100
22-Jan-04,50.97,50.97,50.97,50.97,0
21-Jan-04,50.75,51.38,50.54,51.38,1591800
20-Jan-04,51.61,51.61,50.65,50.74,1731900
16-Jan-04,51.48,51.51,50.84,51.51,1507700
15-Jan-04,51.70,51.85,50.86,51.20,1649000
14-Jan-04,51.48,51.48,51.48,51.48,0
13-Jan-04,50.83,50.98,50.12,50.90,1597500
12-Jan-04,50.88,50.88,50.88,50.88,0
9-Jan-04,51.25,52.00,51.00,51.55,2763500
8-Jan-04,51.25,51.25,51.25,51.25,0
7-Jan-04,49.77,50.47,49.75,50.10,2513300
6-Jan-04,49.95,50.05,49.78,49.95,2310100
5-Jan-04,49.90,50.41,49.86,50.09,3821400
2-Jan-04,51.40,51.40,50.41,50.70,1690300
31-Dec-03,50.64,51.47,50.50,51.40,1282700
30-Dec-03,50.70,50.70,50.70,50.70,0
29-Dec-03,50.35,51.00,50.28,50.76,1207300
26-Dec-03,50.67,50.84,50.50,50.70,380400
24-Dec-03,50.48,50.81,50.22,50.66,926200
23-Dec-03,49.95,50.15,49.67,50.06,1266100
22-Dec-03,50.17,50.49,49.81,49.95,1595800
19-Dec-03,50.23,50.38,50.02,50.25,2583400
18-Dec-03,50.08,50.08,50.08,50.08,0
17-Dec-03,49.05,49.90,49.04,49.90,1918900
16-Dec-03,48.52,49.14,48.31,49.00,1699800
15-Dec-03,48.90,49.18,48.34,48.60,2697400
12-Dec-03,48.81,49.35,48.27,48.90,1710100
11-Dec-03,48.81,48.81,48.81,48.81,0
10-Dec-03,48.88,48.66,48.08,48.40,1845100
9-Dec-03,48.43,48.50,47.99,48.42,1673700
8-Dec-03,47.21,48.43,47.07,48.43,2428800
5-Dec-03,47.45,47.57,47.16,47.42,2255900
4-Dec-03,47.75,47.75,47.75,47.75,0
3-Dec-03,45.87,46.62,45.87,46.51,2723300
2-Dec-03,46.02,46.33,45.79,46.13,2749100
1-Dec-03,46.25,46.32,45.80,46.32,1942300
28-Nov-03,45.95,46.18,45.80,45.94,656600
26-Nov-03,45.99,46.06,45.80,45.95,1711200
25-Nov-03,46.25,46.30,45.56,45.87,5023500
24-Nov-03,46.45,46.45,46.45,46.45,0
21-Nov-03,46.25,46.45,45.97,46.40,2073200
20-Nov-03,46.10,46.10,46.10,46.10,0
19-Nov-03,45.50,45.95,45.42,45.82,1786600
18-Nov-03,45.40,45.72,45.30,45.50,2332600
17-Nov-03,45.20,45.88,45.17,45.81,3476800
14-Nov-03,45.90,45.92,44.89,45.20,5099700
13-Nov-03,45.82,45.82,45.82,45.82,0
12-Nov-03,45.60,46.15,45.57,46.04,1931100
11-Nov-03,45.75,45.98,45.40,45.65,1330500
10-Nov-03,46.02,46.18,45.42,45.67,1463100
7-Nov-03,46.20,46.30,45.87,46.04,1973700
6-Nov-03,46.30,46.30,46.30,46.30,0
5-Nov-03,45.70,45.94,45.40,45.82,2213700
4-Nov-03,45.78,46.17,45.59,45.70,1835957
3-Nov-03,46.36,46.75,45.85,46.07,2235659
31-Oct-03,46.75,47.07,46.00,46.36,2858500
30-Oct-03,46.92,46.92,46.92,46.92,0
29-Oct-03,45.95,46.98,46.03,46.94,2881100
28-Oct-03,46.51,47.10,45.27,45.51,4122500
27-Oct-03,46.40,46.60,46.01,46.29,1770400
24-Oct-03,45.67,46.52,45.20,46.52,3030300
23-Oct-03,45.30,45.86,45.03,45.67,1938900
22-Oct-03,45.30,45.30,45.30,45.30,0
21-Oct-03,46.20,46.20,45.77,46.03,1741600
20-Oct-03,46.00,46.06,45.58,46.02,2095500
17-Oct-03,45.95,46.10,45.73,45.90,2261400
16-Oct-03,45.73,45.73,45.73,45.73,0
15-Oct-03,46.23,46.31,45.77,46.14,2462700
14-Oct-03,46.60,46.76,45.81,46.23,2751100
13-Oct-03,46.79,46.87,46.26,46.60,2116400
10-Oct-03,45.74,46.27,45.74,46.20,2473700
9-Oct-03,45.74,45.74,45.74,45.74,0
8-Oct-03,45.76,46.09,45.34,45.88,2925500
7-Oct-03,45.45,45.89,44.78,45.76,2928800
6-Oct-03,45.70,45.70,45.27,45.45,2228500
3-Oct-03,46.56,47.17,45.65,45.70,3041800
2-Oct-03,46.01,46.01,46.01,46.01,0
1-Oct-03,46.10,46.43,45.03,46.43,2194200
30-Sep-03,46.14,46.40,45.16,46.15,3039900
29-Sep-03,45.93,46.10,45.60,45.91,3282000
26-Sep-03,45.50,45.90,44.78,45.43,3326100
25-Sep-03,45.13,45.13,45.13,45.13,0
24-Sep-03,45.97,46.50,45.05,45.10,5153700
23-Sep-03,46.62,46.95,45.80,45.97,7642700
22-Sep-03,48.60,48.50,47.52,47.82,3081000
19-Sep-03,49.90,49.90,48.15,48.70,5423300
18-Sep-03,49.63,49.63,49.63,49.63,0
17-Sep-03,50.00,50.00,49.58,49.76,3740800
16-Sep-03,50.25,50.16,49.55,50.00,8760400
15-Sep-03,51.02,51.18,50.76,50.97,1879900
12-Sep-03,51.58,51.58,50.77,51.11,1409600
11-Sep-03,51.33,51.97,51.04,51.41,1820200
10-Sep-03,51.95,52.20,50.91,51.25,2069500
9-Sep-03,52.25,52.35,51.77,52.20,2110900
8-Sep-03,51.76,52.45,51.76,52.24,1541100
5-Sep-03,51.28,52.04,51.26,52.01,2115000
4-Sep-03,52.22,52.22,51.26,51.60,1898800
3-Sep-03,51.49,52.28,51.46,52.07,2553100
2-Sep-03,51.10,51.44,50.80,51.40,1412400
29-Aug-03,51.40,51.40,50.79,51.23,1262000
28-Aug-03,51.25,51.47,50.50,51.40,2397000
27-Aug-03,51.24,51.50,50.39,51.45,1691500
26-Aug-03,50.32,51.53,50.29,51.37,2168300
25-Aug-03,49.65,50.32,49.40,50.32,1490600
22-Aug-03,50.76,50.76,49.80,49.88,2273200
21-Aug-03,51.15,51.77,50.08,50.56,2184800
20-Aug-03,51.95,52.10,50.90,51.04,1539000
19-Aug-03,52.48,52.88,51.13,51.95,2080800
18-Aug-03,50.60,52.17,50.60,51.98,2176500
15-Aug-03,50.49,50.68,50.20,50.61,567300
14-Aug-03,50.33,50.67,49.83,50.49,2552400
13-Aug-03,50.98,51.30,50.29,50.39,1613100
12-Aug-03,50.45,51.11,50.44,50.98,1836200
11-Aug-03,50.65,50.98,50.06,50.58,1474400
8-Aug-03,49.71,50.69,49.78,50.59,3981800
7-Aug-03,50.00,50.44,49.51,49.70,6789600
6-Aug-03,50.70,51.80,50.15,50.90,1955400
5-Aug-03,51.08,51.29,50.02,50.17,2304000
4-Aug-03,51.65,52.35,50.64,51.70,1562600
1-Aug-03,52.95,52.95,51.52,51.52,1661700
31-Jul-03,52.65,53.00,52.20,52.34,1571600
30-Jul-03,52.70,53.10,52.31,52.45,1863500
29-Jul-03,53.33,53.72,52.45,52.55,1649900
28-Jul-03,53.57,54.20,53.10,53.46,3012500
25-Jul-03,52.35,53.05,51.40,53.00,3049000
24-Jul-03,54.01,55.00,51.55,51.55,4096200
23-Jul-03,53.39,53.70,52.62,53.38,1609600
22-Jul-03,52.30,53.60,51.40,53.40,3648600
21-Jul-03,52.75,52.79,51.28,52.30,2620300
18-Jul-03,50.75,52.08,50.60,52.05,2674000
17-Jul-03,50.20,50.81,49.78,50.22,2428600
16-Jul-03,49.28,50.35,49.28,50.09,2414100
15-Jul-03,48.55,49.61,48.50,49.30,2230300
14-Jul-03,49.98,49.99,48.51,48.65,1608100
11-Jul-03,49.02,49.50,48.74,49.38,2404500
10-Jul-03,47.80,48.65,47.51,48.65,2553900
9-Jul-03,47.92,48.34,47.60,47.89,1969800
8-Jul-03,47.90,48.19,46.85,48.03,3648400
7-Jul-03,48.70,48.95,47.57,48.08,2091100
3-Jul-03,48.27,48.64,48.17,48.40,837500
2-Jul-03,48.37,48.81,47.90,48.81,1453700
1-Jul-03,47.80,48.58,47.47,48.45,1466800
30-Jun-03,47.73,48.22,47.57,47.57,1850600
27-Jun-03,47.85,47.93,47.26,47.52,1745300
26-Jun-03,48.26,48.62,47.72,47.85,1583400
25-Jun-03,49.10,49.24,47.95,48.12,1201000
24-Jun-03,47.83,49.03,47.83,48.46,1742600
23-Jun-03,48.85,48.99,47.44,48.21,1966700
20-Jun-03,49.16,49.25,48.60,48.63,3029900
19-Jun-03,49.88,49.94,49.01,49.16,1825700
18-Jun-03,49.08,49.89,48.87,49.65,2677400
17-Jun-03,48.95,49.25,48.50,49.07,2542000
16-Jun-03,47.90,48.95,47.85,48.73,1195400
13-Jun-03,48.70,48.99,47.60,47.90,1316900
12-Jun-03,48.50,48.80,47.88,48.42,2444300
11-Jun-03,46.69,48.15,46.56,48.09,2379300
10-Jun-03,46.50,47.12,45.59,46.50,2515100
9-Jun-03,46.42,47.25,46.15,46.50,1947200
6-Jun-03,45.85,47.18,45.81,46.41,3619600
5-Jun-03,45.20,46.81,45.00,45.45,3219800
4-Jun-03,46.00,46.17,45.30,45.80,2878300
3-Jun-03,46.60,46.83,45.93,45.95,2265200
2-Jun-03,46.62,47.49,46.34,46.73,1869900
30-May-03,46.52,47.70,45.93,46.42,3508300
29-May-03,47.10,47.24,46.12,46.56,3288100
28-May-03,48.20,48.25,46.79,47.10,2513000
27-May-03,47.85,48.81,47.45,48.41,1605200
23-May-03,47.75,48.17,47.12,47.93,1648200
22-May-03,47.25,48.00,47.06,47.71,1489700
21-May-03,47.30,47.37,46.70,47.37,1765700
20-May-03,47.94,48.04,46.75,47.37,2063300
19-May-03,48.85,48.85,47.60,47.67,1564300
16-May-03,49.00,49.39,48.61,49.00,1774200
15-May-03,49.49,49.77,49.10,49.40,1674900
14-May-03,49.54,49.73,49.13,49.57,1018100
13-May-03,49.00,50.00,48.75,49.54,1575400
12-May-03,48.75,49.09,48.54,48.92,1640500
9-May-03,48.51,48.84,48.29,48.84,1738800
8-May-03,49.08,49.43,48.38,48.55,1633500
7-May-03,49.40,50.00,48.95,49.16,2367100
6-May-03,49.51,50.14,49.14,49.81,2152300
5-May-03,50.23,50.19,48.90,49.50,2187900
2-May-03,48.91,50.32,48.91,50.22,2273600
1-May-03,49.50,49.95,48.61,48.90,2236000
30-Apr-03,50.24,50.61,49.42,50.05,2509800
29-Apr-03,50.70,51.66,49.55,50.25,2920500
28-Apr-03,49.50,50.69,49.02,50.48,2676800
25-Apr-03,49.70,49.91,49.30,49.41,2553800
24-Apr-03,48.61,49.65,48.24,49.15,2303800
23-Apr-03,49.00,49.07,48.04,48.62,3729900
22-Apr-03,46.15,48.68,46.00,48.55,5868800
21-Apr-03,46.00,45.95,45.00,45.25,2150700
17-Apr-03,44.35,45.55,44.35,45.36,2073400
16-Apr-03,44.74,44.96,44.10,44.35,2825100
15-Apr-03,44.63,44.63,43.65,44.49,2111400
14-Apr-03,43.66,44.65,43.32,44.50,2923300
11-Apr-03,44.63,44.73,43.70,44.11,2279600
10-Apr-03,45.36,45.36,44.30,44.75,2576900
9-Apr-03,45.09,46.21,44.77,45.35,2037300
8-Apr-03,45.12,45.48,44.98,45.09,2423300
7-Apr-03,47.11,46.46,45.31,45.55,3782400
4-Apr-03,47.88,47.93,46.05,46.60,2849600
3-Apr-03,47.80,48.12,47.45,47.88,2334700
2-Apr-03,47.66,47.94,46.50,47.66,2942300
1-Apr-03,47.45,48.18,47.40,47.65,2806700
31-Mar-03,47.75,47.99,47.00,47.55,2788500
28-Mar-03,47.30,48.25,47.03,48.14,3308700
27-Mar-03,46.15,47.48,45.91,47.25,2968700
26-Mar-03,46.30,47.05,45.75,46.25,2480400
25-Mar-03,46.44,46.44,45.02,45.96,2809500
24-Mar-03,45.41,46.81,45.41,46.41,3100300
21-Mar-03,46.85,47.07,43.56,45.41,8384300
20-Mar-03,49.00,48.74,46.64,46.85,3690500
19-Mar-03,47.90,48.97,47.65,48.30,3375300
18-Mar-03,48.00,48.00,47.00,47.32,3544900
17-Mar-03,46.10,47.24,45.51,46.95,4846600
14-Mar-03,44.32,45.99,44.16,45.19,4111600
13-Mar-03,42.35,43.26,41.87,43.21,3707200
12-Mar-03,41.31,42.10,40.64,41.50,5141200
11-Mar-03,42.35,42.68,41.06,41.13,4051600
10-Mar-03,43.57,43.60,42.20,42.32,4096700
7-Mar-03,44.57,44.57,43.00,43.56,5048900
6-Mar-03,45.09,45.20,44.09,44.57,5266300
5-Mar-03,45.16,45.90,42.56,45.08,4951500
4-Mar-03,45.79,46.45,44.91,46.08,2535100
3-Mar-03,46.39,46.62,45.70,45.78,2123500
28-Feb-03,45.55,46.14,45.30,45.72,2642400
27-Feb-03,45.99,46.25,45.10,45.81,2429100
26-Feb-03,45.80,46.06,45.07,45.90,5106700
25-Feb-03,44.60,45.73,44.60,45.41,5547600
24-Feb-03,45.00,45.25,44.34,44.55,3543100
21-Feb-03,45.95,45.75,44.85,45.57,5240700
20-Feb-03,47.26,47.45,45.70,45.86,3723300
19-Feb-03,46.89,47.70,46.42,47.68,2165400
18-Feb-03,47.40,47.70,45.58,46.80,5418600
14-Feb-03,47.91,48.34,46.80,47.40,2799000
13-Feb-03,47.88,47.99,46.85,47.76,2545600
12-Feb-03,48.85,48.98,46.77,47.75,3848200
11-Feb-03,50.44,50.45,48.57,48.80,2706900
10-Feb-03,50.25,50.48,49.59,50.14,1411700
7-Feb-03,50.40,50.50,49.86,50.10,1319400
6-Feb-03,51.04,51.05,49.83,50.15,1516800
5-Feb-03,51.98,51.99,50.50,50.57,2251900
4-Feb-03,50.15,51.68,49.50,51.27,2664800
3-Feb-03,49.75,50.49,49.39,49.55,3991300
31-Jan-03,49.52,52.00,49.52,51.05,3364800
30-Jan-03,50.98,50.98,49.55,49.65,2855100
29-Jan-03,50.77,51.60,50.49,50.50,2887200
28-Jan-03,50.75,51.19,50.11,51.10,2063300
27-Jan-03,50.93,51.65,50.55,50.74,2566700
24-Jan-03,52.10,53.35,50.90,50.90,4508300
23-Jan-03,51.20,52.75,51.05,52.28,3246600
22-Jan-03,51.31,52.70,50.15,51.00,5146500
21-Jan-03,52.65,52.98,51.10,51.31,2848900
17-Jan-03,53.82,53.82,52.50,52.50,2360700
16-Jan-03,54.15,54.73,53.57,53.75,2824200
15-Jan-03,55.00,55.00,53.40,53.80,2522900
14-Jan-03,55.28,55.99,54.50,55.00,1861800
13-Jan-03,57.00,57.00,54.99,55.27,2098300
10-Jan-03,55.70,57.44,55.20,56.99,3022500
9-Jan-03,55.45,55.93,53.70,55.17,3670000
8-Jan-03,55.90,56.74,55.15,55.45,2449700
7-Jan-03,57.95,58.05,55.68,56.00,3172300
6-Jan-03,58.27,58.69,58.10,58.50,2046200
3-Jan-03,58.25,58.88,58.25,58.71,1404300
2-Jan-03,58.07,58.95,57.56,58.85,2066400
31-Dec-02,57.05,57.84,56.25,57.75,1685100
30-Dec-02,58.05,58.11,56.45,57.00,2820700
27-Dec-02,58.00,58.50,57.25,57.70,2093200
26-Dec-02,57.40,57.50,56.63,56.90,1251400
24-Dec-02,56.50,57.50,56.50,56.84,1145100
23-Dec-02,55.01,57.21,55.00,57.16,3792400
20-Dec-02,55.03,55.50,54.34,54.62,2801000
19-Dec-02,53.00,54.65,52.99,54.30,4217500
18-Dec-02,50.94,52.67,50.51,52.53,2833300
17-Dec-02,51.15,51.92,50.22,50.60,2446000
16-Dec-02,49.52,50.42,49.20,50.42,2583700
13-Dec-02,50.88,51.19,49.44,49.70,2381400
12-Dec-02,52.00,52.01,50.71,51.35,1609400
11-Dec-02,51.60,52.50,51.15,52.01,1668200
10-Dec-02,51.55,52.28,50.90,51.60,2114900
9-Dec-02,51.95,52.50,51.37,51.50,1917300
6-Dec-02,50.90,52.51,50.45,52.24,2616300
5-Dec-02,51.78,52.13,50.54,51.00,1756100
4-Dec-02,50.94,52.00,50.94,51.74,3185300
3-Dec-02,51.75,52.50,50.82,50.93,1975000
2-Dec-02,52.35,52.80,51.10,52.42,2511700
29-Nov-02,53.81,53.81,51.90,52.20,1169200
27-Nov-02,52.05,53.77,51.70,53.19,3807100
26-Nov-02,50.60,51.51,50.55,51.46,2866900
25-Nov-02,51.85,51.92,50.58,51.23,2630000
22-Nov-02,52.40,52.99,51.82,51.83,2184000
21-Nov-02,52.05,52.84,51.65,52.10,5201600
20-Nov-02,51.05,52.17,50.64,52.04,3516300
19-Nov-02,49.50,51.98,49.50,51.25,4868400
18-Nov-02,50.35,50.36,48.65,49.30,6696600
15-Nov-02,50.60,51.50,50.13,50.35,5092300
14-Nov-02,53.25,53.84,50.43,50.53,4747600
13-Nov-02,58.00,58.00,52.14,53.23,4045300
12-Nov-02,54.60,55.50,54.07,54.53,1977000
11-Nov-02,57.50,57.50,54.14,54.60,2527900
8-Nov-02,55.65,56.80,55.15,56.43,4505900
7-Nov-02,55.00,55.40,54.55,54.90,3314000
6-Nov-02,55.10,55.94,53.25,54.95,6176600
5-Nov-02,50.15,53.76,48.64,53.65,8688200
4-Nov-02,56.50,56.59,49.89,50.23,11932800
1-Nov-02,57.89,57.90,56.15,56.38,2596300
31-Oct-02,58.75,59.05,57.71,57.90,2370700
30-Oct-02,58.25,59.01,57.40,58.75,2752000
29-Oct-02,54.90,57.80,54.87,57.44,3802100
28-Oct-02,56.90,56.92,54.75,55.45,4066200
25-Oct-02,58.25,58.35,54.90,56.63,7470200
24-Oct-02,60.25,60.60,58.76,59.10,3169900
23-Oct-02,58.60,60.29,58.39,60.29,2181300
22-Oct-02,58.07,59.05,57.90,58.50,1832500
21-Oct-02,58.70,59.55,58.35,59.15,2798200
18-Oct-02,56.95,59.93,56.95,59.38,3080300
17-Oct-02,61.15,61.20,55.25,58.30,5882000
16-Oct-02,58.93,60.15,58.70,59.50,2391600
15-Oct-02,60.35,61.96,58.00,58.93,4933400
14-Oct-02,62.45,62.74,59.33,60.10,2907400
11-Oct-02,63.05,63.21,61.53,62.45,2721300
10-Oct-02,58.99,61.41,58.00,60.88,2263900
9-Oct-02,57.85,59.68,56.75,58.01,3910800
8-Oct-02,61.46,61.69,56.64,58.10,5230000
7-Oct-02,61.10,62.98,61.10,61.44,2356700
4-Oct-02,61.81,62.24,60.50,61.00,2589100
3-Oct-02,63.42,64.08,60.85,61.81,3817300
2-Oct-02,64.70,65.00,63.19,63.19,2509700
1-Oct-02,64.90,65.55,64.02,64.80,2278600
30-Sep-02,64.97,65.60,64.00,64.67,2514800
27-Sep-02,65.60,66.04,64.81,65.55,2288900
26-Sep-02,64.40,65.50,63.74,65.50,2802300
25-Sep-02,66.05,66.39,63.45,63.90,4032400
24-Sep-02,65.85,66.51,65.40,65.70,3086900
23-Sep-02,64.98,66.30,64.00,65.70,2157100
20-Sep-02,65.10,66.20,64.60,65.23,3360900
19-Sep-02,64.61,65.55,64.25,64.43,1730200
18-Sep-02,64.02,66.10,63.52,65.19,2735900
17-Sep-02,64.76,65.19,63.14,64.02,3985400
16-Sep-02,65.60,67.22,65.60,65.75,1809100
13-Sep-02,65.68,66.60,65.31,65.73,1507400
12-Sep-02,65.30,66.73,65.29,65.98,2418900
11-Sep-02,65.45,65.95,65.25,65.25,1348600
10-Sep-02,67.00,67.10,65.40,65.75,2586800
9-Sep-02,64.60,66.99,64.20,66.52,3159400
6-Sep-02,64.85,65.49,64.49,64.67,1500900
5-Sep-02,62.95,65.20,62.80,63.85,2168600
4-Sep-02,62.75,64.10,62.40,64.02,2433300
3-Sep-02,62.90,63.87,62.00,62.38,2804800
30-Aug-02,62.34,64.24,61.95,63.32,2040800
29-Aug-02,60.65,63.01,60.51,62.50,1840400
28-Aug-02,62.21,62.60,61.21,61.99,2581200
27-Aug-02,62.60,62.85,62.00,62.22,2138300
26-Aug-02,60.05,61.40,59.50,60.95,2317400
23-Aug-02,61.25,61.74,59.50,59.71,3462800
22-Aug-02,63.60,63.95,61.70,62.16,2649000
21-Aug-02,63.79,64.98,63.20,63.45,1608500
20-Aug-02,64.04,64.04,63.25,63.54,1518400
19-Aug-02,65.00,65.90,63.60,64.04,2590800
16-Aug-02,64.00,66.02,63.40,65.42,2436100
15-Aug-02,63.95,64.68,62.90,64.00,2810100
14-Aug-02,63.18,63.85,62.32,63.75,2805900
13-Aug-02,65.30,65.35,62.99,63.18,2826900
12-Aug-02,65.35,66.14,64.11,65.44,1451400
9-Aug-02,65.38,66.76,65.13,65.60,2001300
8-Aug-02,65.00,66.67,64.59,66.35,3350200
7-Aug-02,63.40,64.75,61.80,64.71,2311800
6-Aug-02,60.90,64.00,60.82,62.80,3195200
5-Aug-02,61.15,61.95,59.08,59.55,2988900
2-Aug-02,63.20,63.95,60.95,61.78,2448400
1-Aug-02,63.85,64.45,63.25,63.37,2142300
31-Jul-02,63.00,64.21,61.96,64.11,2295800
30-Jul-02,62.75,63.65,61.80,63.17,2230200
29-Jul-02,60.35,62.80,60.35,62.80,3141900
26-Jul-02,60.00,60.40,58.06,60.12,2989500
25-Jul-02,58.19,60.50,57.76,60.40,4969700
24-Jul-02,53.30,58.73,52.33,58.00,5030900
23-Jul-02,53.80,54.90,52.81,54.10,4180100
22-Jul-02,56.10,56.80,52.30,53.95,5828900
19-Jul-02,56.27,60.46,55.38,56.10,5809700
18-Jul-02,59.90,61.87,59.30,60.60,5196800
17-Jul-02,60.50,62.20,58.20,60.00,6707500
16-Jul-02,57.52,59.67,57.51,58.00,5776400
15-Jul-02,60.50,60.51,55.45,58.55,8260500
12-Jul-02,65.00,65.00,60.00,62.19,6629900
11-Jul-02,65.15,66.00,62.50,66.00,5104000
10-Jul-02,69.50,69.50,65.00,66.44,3632300
9-Jul-02,68.25,69.45,68.25,68.99,2591400
8-Jul-02,68.50,69.70,68.18,68.50,1782500
5-Jul-02,69.26,69.75,68.51,68.70,1222300
3-Jul-02,67.55,69.40,67.20,69.26,2359900
2-Jul-02,68.35,68.79,67.33,67.75,3519300
1-Jul-02,69.50,69.97,68.50,68.55,2794300
28-Jun-02,71.00,71.50,69.50,69.50,3778700
27-Jun-02,68.88,71.52,68.60,71.43,4159000
26-Jun-02,67.11,68.60,66.26,68.50,3079200
25-Jun-02,69.12,69.30,66.41,67.85,5850300
24-Jun-02,70.10,70.55,69.08,69.50,4089800
21-Jun-02,70.00,70.54,69.50,70.36,3317200
20-Jun-02,68.69,70.13,68.52,70.00,3961000
19-Jun-02,68.60,69.58,68.00,68.20,4162100
18-Jun-02,66.76,68.55,66.50,68.25,4383500
17-Jun-02,65.26,66.80,65.26,66.76,2088800
14-Jun-02,65.63,65.96,64.72,65.27,2487200
13-Jun-02,65.38,66.15,65.11,65.85,2231900
12-Jun-02,63.85,65.83,63.53,65.51,3040600
11-Jun-02,63.48,64.22,63.32,63.48,1518300
10-Jun-02,63.30,64.79,63.05,63.90,1560700
7-Jun-02,63.40,64.23,62.90,63.40,2111500
6-Jun-02,63.90,64.35,63.29,63.60,2936900
5-Jun-02,62.35,63.89,61.75,63.80,2423600
4-Jun-02,62.57,62.90,61.95,62.05,2884700
3-Jun-02,62.30,63.19,62.30,62.82,1982900
31-May-02,62.92,63.18,61.82,62.05,2268300
30-May-02,62.00,63.45,61.86,63.14,1545000
29-May-02,62.00,63.00,61.99,62.60,1138200
28-May-02,62.40,63.18,61.92,62.67,1134600
24-May-02,62.45,62.99,61.77,62.38,1154000
23-May-02,63.00,63.50,62.33,63.08,2200800
22-May-02,62.20,63.03,61.86,62.90,2209700
21-May-02,60.96,62.50,60.96,62.07,2168100
20-May-02,61.50,62.05,60.54,60.96,1547300
17-May-02,61.95,62.17,60.87,61.70,1843300
16-May-02,60.35,61.55,60.15,61.25,1901900
15-May-02,61.15,61.66,59.90,60.77,2700400
14-May-02,62.09,62.55,61.00,61.90,1982800
13-May-02,61.75,63.34,61.70,62.03,1048000
10-May-02,62.60,62.61,61.25,61.52,1622100
9-May-02,62.35,63.29,62.10,62.25,2684400
8-May-02,61.35,63.29,61.31,62.50,1853500
7-May-02,61.03,62.18,60.85,61.75,2299100
6-May-02,62.85,63.20,61.12,61.42,1546600
3-May-02,62.65,63.00,61.77,62.85,2187300
2-May-02,62.85,62.93,61.75,62.30,2105700
1-May-02,62.45,63.05,62.00,62.95,2970400
30-Apr-02,60.70,63.48,60.50,62.90,3490200
29-Apr-02,61.45,62.28,60.85,61.55,2194800
26-Apr-02,62.70,63.05,60.90,61.52,2143700
25-Apr-02,61.00,62.92,60.10,62.78,3016800
24-Apr-02,61.75,62.20,60.75,61.12,3781000
23-Apr-02,59.53,62.25,59.00,62.20,4229100
22-Apr-02,59.60,59.88,58.13,59.12,3175400
19-Apr-02,60.80,60.95,59.45,59.85,1798400
18-Apr-02,60.08,60.70,59.68,59.95,2844000
17-Apr-02,61.50,61.50,59.57,60.08,2180200
16-Apr-02,60.45,61.85,60.35,61.50,2157900
15-Apr-02,61.35,61.81,59.55,60.21,2063700
12-Apr-02,60.35,61.95,60.07,61.54,1850500
11-Apr-02,61.45,61.92,59.96,60.35,3450600
10-Apr-02,60.00,62.10,59.95,61.03,3859800
9-Apr-02,59.80,60.10,59.08,59.60,2284400
8-Apr-02,59.00,60.12,58.90,60.10,1578900
5-Apr-02,58.80,59.38,58.38,59.09,1022600
4-Apr-02,58.53,59.42,58.40,59.10,1466300
3-Apr-02,58.66,59.55,58.12,58.53,1610500
2-Apr-02,59.00,59.83,58.63,58.91,2567800
1-Apr-02,57.83,59.46,57.35,59.09,2056100
28-Mar-02,58.40,58.50,57.48,57.58,2090600
27-Mar-02,57.65,59.96,57.65,58.15,3883200
26-Mar-02,56.20,57.61,55.97,57.23,2133500
25-Mar-02,56.50,56.59,55.70,56.05,2029100
22-Mar-02,56.55,59.20,55.50,56.25,3017700
21-Mar-02,58.20,58.30,57.28,57.65,1742100
20-Mar-02,58.25,58.68,57.80,58.04,1736600
19-Mar-02,57.60,58.85,57.60,58.41,2265800
18-Mar-02,57.45,58.70,57.10,57.84,1937300
15-Mar-02,57.50,58.40,57.34,57.81,2666300
14-Mar-02,57.10,57.75,56.71,57.31,1332400
